Hive,N/A,N/A,350.0,400.0,SUGAR
Foodsource,21,6,610,336
Foodsource,51,5,158,517
Foodsource,40,4,743,381
Foodsource,23,5,740,279
Foodsource,36,5,815,171
Foodsource,23,1,1197,399
Foodsource,45,1,528,517
Foodsource,23,4,175,626
Foodsource,38,1,1315,647
Foodsource,63,7,904,672
Foodsource,69,1,615,360
Foodsource,44,3,1052,478
Foodsource,45,7,665,140
Foodsource,38,1,695,172
Foodsource,52,3,654,395
Foodsource,26,4,1007,603
Foodsource,36,6,946,484
Foodsource,52,7,585,274
Foodsource,48,2,163,121
Foodsource,64,2,111,279
